---;Cost;KillBonus;BaseDamage;ArmourDamage;ArmourPenetration;HelmetDamage;HelmetBleed;Weight;FalloffModifier;MinFalloffDist;MaxFalloffDist
knife;100;1200;0;0;0;0;0;0;1;500;4000
tttknife;100;0;50;10;0;0;75;0;1;500;4000
1911;100;800;25;25;10;100;50;0;0.8;2250;3000
tokarev;100;800;25;25;10;100;50;0;0.8;2250;3000
flash;200;1200;0;0;0;0;0;0;1;500;4000
flash_ru;200;1200;0;0;0;0;0;0;1;500;4000
m9;100;400;20;30;10;50;50;0;0.85;1500;2000
supp_pistol;100;-50;0;0;0;0;0;0;1;500;4000
smoke;300;0;0;0;0;0;0;0;1;500;4000
smoke_ru;300;0;0;0;0;0;0;0;1;500;4000
smoke_us;300;0;0;0;0;0;0;0;1;500;4000
smoke_ger;300;0;0;0;0;0;0;0;1;500;4000
smoke_svt;300;0;0;0;0;0;0;0;1;500;4000
grip_angled;300;-100;0;0;0;0;0;0;1;500;4000
grip_vertical;300;-150;0;0;0;0;0;0;1;500;4000
scope;400;0;0;0;0;0;0;0;1;500;4000
flashlight_rifle;400;-100;0;0;0;0;0;0;1;500;4000
laser_pistol;400;-100;0;0;0;0;0;0;1;500;4000
acog;400;-50;0;0;0;0;0;0;1;500;4000
57;100;300;20;25;100;100;75;0;0.85;2500;3000
supp_rifle;500;-200;0;0;0;0;0;0;1;500;4000
laser_rifle;500;-100;0;0;0;0;0;0;1;500;4000
holo;500;-150;0;0;0;0;0;0;1;500;4000
reddot;500;-150;0;0;0;0;0;0;1;500;4000
painkillers;20000;0;0;0;0;0;0;0;1;500;4000
taser;20000;500;10;10;0;0;0;0;1;500;4000
monocular;20000;0;50;10;0;0;75;0;1;500;4000
dnascanner;20000;0;50;10;0;0;75;0;1;500;4000
grenade_dis;500;0;50;10;0;0;75;0;1;500;4000
luger;100;400;25;30;10;50;75;0;1;500;4000
grenade_us;600;0;0;80;90;0;0;0;1;500;4000
grenade_ger;600;0;0;80;90;0;100;0;1;500;4000
grenade_svt;600;0;0;80;90;0;0;0;1;500;4000
grenade;600;0;0;80;90;0;0;0;1;500;4000
grenade_ru;600;0;0;80;90;0;0;0;1;500;4000
flaregun;600;0;1;0;0;0;1;0;1;500;4000
sock;100;600;20;30;10;50;50;0;0.85;1250;2000
cet9;100;500;25;25;50;80;50;0;0.8;2250;3000
armour;2500;0;50;10;0;0;75;0;1;500;4000
silentcet9;100;500;25;25;50;80;50;0;1;500;2000
de;100;600;40;35;100;100;100;0;0.85;2500;3500
revolver;100;600;50;35;100;100;100;0;0.68;1000;3500
webley;100;600;45;35;100;100;100;0;1;500;4000
uzi;20000;600;20;20;10;50;25;0;0.85;1250;2000
skorpion;20000;600;20;20;10;50;25;0;0.85;1250;2000
sawedoff;20000;600;40;25;10;50;10;0;0.33;250;500
kevlarhelmet;12000;0;50;10;0;0;75;0;1;500;4000
healthstation;20000;0;50;10;0;0;75;0;1;500;4000
teleporter;20000;0;50;10;0;0;75;0;1;500;4000
smg;20000;800;25;25;10;100;50;0;0.8;2250;3000
ak;20000;600;20;35;60;100;50;0;0.85;2000;3000
ballisticsshield;20000;0;50;10;0;0;75;0;1;500;4000
ar9;20000;400;25;25;10;100;50;0;0.8;2000;3000
sten;20000;400;20;30;10;25;25;0;1;500;4000
shotgun;20000;600;15;15;10;25;0;0;0.67;750;1500
trenchgun;20000;600;15;15;10;25;0;0;0.67;750;1500
kross;20000;100;17;20;10;25;25;0;0.8;1500;2500
mp5;20000;400;20;30;10;25;25;0;0.85;1500;2500
akshorty;20000;400;25;25;10;100;50;0;1;500;4000
thompson;20000;400;20;30;10;25;25;0;1;500;4000
mosin;20000;800;80;60;100;100;100;0;1;500;4000
springfield;20000;800;80;60;100;100;100;0;1;500;4000
kar98;20000;800;80;60;100;100;100;0;1;500;4000
leeenfield;20000;800;80;60;100;100;100;0;1;500;4000
newtonlauncher;20000;0;30;0;0;0;100;0;1;500;4000
hunting;20000;800;50;60;100;100;100;0;1;500;4000
p90;20000;300;20;20;10;25;75;0;0.8;1500;2500
mp40;20000;400;20;30;10;25;25;0;1;500;4000
ppsh;20000;100;17;20;10;25;25;0;0.8;1500;2500
autoshotgun;20000;100;15;15;10;25;10;0;0.67;500;1000
tranqgun;20000;0;17;0;0;10;1;0;1;500;4000
vzz;20000;200;20;50;10;50;25;0;0.75;1000;3500
awp;20000;0;100;50;65;100;100;0;1;500;4000
detectivesmg;20000;0;20;30;10;100;25;0;0.75;500;2000
vanas;20000;200;20;45;60;50;75;0;0.75;1000;3500
aug;20000;300;20;45;100;100;75;0;1;500;4000
galul;20000;300;20;45;100;100;75;0;1;500;4000
m16;20000;300;20;45;100;100;75;0;1;500;4000
m1garand;20000;400;35;60;100;100;100;0;1;500;4000
ak47;20000;300;25;60;100;100;100;0;1;500;4000
sks;20000;100;35;60;100;100;100;0;1;500;4000
autosniper;20000;100;20;60;100;100;100;0;1;500;4000
ak12;20000;300;25;45;100;100;74;0;1;500;4000
ar;20000;300;20;45;100;100;75;0;1;500;4000
stg44;20000;300;20;40;100;100;75;0;1;500;4000
lmga;20000;100;20;60;100;100;75;0;1;500;4000
bar;20000;100;20;60;100;100;75;0;1;500;4000
bren;20000;100;20;60;100;100;75;0;1;500;4000
dp27;20000;100;20;60;100;100;75;0;1;500;4000
scur;20000;100;35;60;100;100;100;0;1;500;4000
g43;20000;100;35;60;100;100;100;0;1;500;4000
svt40;20000;400;35;60;100;100;100;0;1;500;4000
mg42;20000;100;20;60;100;100;75;0;1;500;4000
goldengun;20000;0;200;200;100;100;100;0;1;500;4000
pkm;20000;100;20;20;100;100;100;0;1;500;4000
rl_piat;20000;150;100;100;100;100;100;0;1;500;4000
tttc4;20000;0;50;10;100;0;75;0;1;500;4000
drumshotgun;20000;100;15;15;10;25;10;0;0.67;500;1100
rl_rpg;20000;150;100;100;100;100;100;0;1;500;4000
rl_m1a1;20000;150;100;100;100;100;100;0;1;500;4000
rl_panzer;20000;150;100;100;100;100;100;0;1;500;4000
antitank;20000;0;200;100;100;100;100;0;1;500;4000
